logFC	logCPM	F	PValue	FDR
comp517_c0_seq1	-2.92616196452682	-0.82481656099108	21.1323317910491	6.95602924445406e-05	0.0077628377260555
comp10334_c0_seq1	1.65223786215614	-1.183612767256	19.2764264560007	7.03815863820357e-05	0.0077628377260555
comp25232_c0_seq1	-2.18806931392377	-3.13073061330827	19.2637987183747	7.07051390085289e-05	0.0077628377260555
comp4925_c0_seq1	-1.35150825564761	-0.271592921944859	19.311216511411	7.12522173019921e-05	0.0077628377260555
comp8952_c0_seq1	-1.25015526937496	-1.51394177621549	19.2080935546236	7.21511804652902e-05	0.00779416184229706
comp4237_c0_seq1	-1.68201351116227	-2.12603099369823	19.0895490974603	7.53327420821191e-05	0.00806946607832582
comp10499_c0_seq1	-1.79938378170913	-2.59186938322417	19.0299173316122	7.69885142804865e-05	0.00817810492944468
comp21211_c0_seq1	1.99329421456214	-1.62006159741079	18.9769400072311	7.84915614528209e-05	0.00821796361413104
comp20081_c0_seq1	-1.26805295456986	-2.08356833354772	18.9656133799844	7.88168928695117e-05	0.00821796361413104
comp11070_c0_seq1	-2.6498892209063	-3.49599670467585	18.9489585794769	7.92978367096665e-05	0.00821796361413104
comp12121_c0_seq1	-1.09720132169463	-1.87543289975114	18.8288610188723	8.28584131929383e-05	0.00851771123363214
comp13356_c0_seq1	3.19889298560301	-2.68429534928111	18.7187184674019	8.62714967591607e-05	0.00879762215351217
comp1830_c0_seq1	1.81771377646349	-1.51420070227958	18.5812730342598	9.07388124696857e-05	0.0091515234565595
comp21099_c0_seq1	1.28298480371276	-0.91200469832598	18.5636464152545	9.13290484224404e-05	0.0091515234565595
comp19600_c0_seq1	-2.30733184297515	-3.11886475010457	18.5368619059692	9.22336679024503e-05	0.0091515234565595
comp48871_c0_seq1	-1.97727681050936	-2.86844845962983	18.5256925545532	9.26136758371519e-05	0.0091515234565595
comp46775_c0_seq1	-3.08526371017119	-1.61540274260493	20.0732312758007	9.40015354342738e-05	0.00916142245641718
comp109468_c0_seq1	-2.23494932248494	-2.99854052269882	18.4809846725092	9.41512780882286e-05	0.00916142245641718
comp14154_c0_seq1	1.41531229635015	-1.13550234903315	18.425292314467	9.61042302649152e-05	0.00925581722472031
comp467_c0_seq1	-0.853146404426917	0.327848213323697	18.4072081932017	9.67474914043732e-05	0.00925581722472031
comp13383_c0_seq1	1.67923380519242	-1.88979455937999	18.3886412390808	9.74126315647007e-05	0.00925581722472031
comp5086_c0_seq1	-1.60381724364519	-1.91881750159386	18.3716415788002	9.80258355171603e-05	0.00925581722472031
comp15987_c0_seq1	0.966895522606132	0.0678711778261661	18.3501475009429	9.88069663209279e-05	0.00926097352715344
comp7185_c0_seq1	-1.26638005535406	-1.57181640363565	18.2123451595411	0.000103972722005837	0.00951161666945217
comp1496_c0_seq1	-3.23028968094705	-2.42448905895372	19.4823033029985	0.000105059923652702	0.00951161666945217
comp6626_c0_seq1	2.12761606921189	-0.99080177438456	18.6451645266622	0.00010512542455772	0.00951161666945217
comp131716_c0_seq1	-1.23513092123778	0.571505437099262	18.2443425609445	0.000105128263457538	0.00951161666945217
comp92623_c0_seq1	-1.46222112941595	1.49273281898391	18.6386635843501	0.000105784179800441	0.00951161666945217
comp27337_c0_seq1	1.64397084049429	-2.01090225002913	18.1427569348992	0.000106688371037611	0.00951161666945217
comp73989_c0_seq1	-3.32546529102899	0.1893752229957	19.8199856477371	0.000106704415449256	0.00951161666945217
comp9167_c0_seq1	2.19286488259486	-1.92764166996671	18.0425821184598	0.000110729127820774	0.00977035046088176
comp4467_c0_seq1	-3.03137782177832	-3.75036014626268	18.0098505105938	0.000112083996801386	0.00977035046088176
comp4798_c0_seq1	0.95388706312543	-0.560029620061393	17.9962755974813	0.000112651003269807	0.00977035046088176
comp4220_c0_seq1	1.14553439779498	0.954342122311196	17.9860084272686	0.000113081849505781	0.00977035046088176
comp6918_c0_seq1	-0.880314117473566	-0.764193224284609	17.9464130570701	0.000114759679384898	0.00977035046088176
comp6649_c0_seq1	-1.30388333527658	-1.97724708807153	17.9365320251142	0.00011518244391887	0.00977035046088176
comp2874_c0_seq1	0.961320757290169	1.87910344598569	17.9265618945209	0.000115610678350656	0.00977035046088176
comp6826_c0_seq1	-1.25530868007897	-1.62832166278145	17.9235857142786	0.000115738834203589	0.00977035046088176
comp17259_c0_seq1	-2.72256861441205	-0.718678797789967	19.3002848762901	0.000121552132417401	0.0101315930319947
comp21593_c0_seq1	1.30815232270364	0.43731010481096	17.7908761157111	0.000121607729967458	0.0101315930319947
comp54054_c0_seq1	-1.09517385267409	0.868285834191234	17.7677782043172	0.000122660729385333	0.010152963100486
comp8352_c0_seq1	-1.14629272461332	-0.0361119918028769	17.7081306364957	0.00012542450183797	0.0103147491930877
comp66588_c0_seq1	-1.15228564587806	-1.344302416791	17.6814119275643	0.000126683648274445	0.0103450988460311
comp57012_c0_seq1	-1.82987277456957	-1.47863812936625	18.0920671150697	0.000127677341004956	0.0103450988460311
comp23161_c0_seq1	2.14974245886247	0.12765421709558	18.5143429794245	0.00012834303030646	0.0103450988460311
comp18462_c0_seq1	-0.964490555815085	-0.0046037100969577	17.6321553842403	0.000129039830275276	0.0103450988460311
comp3889_c0_seq1	-2.14042545874566	-0.0711061403405881	18.9413912817832	0.000130437095977448	0.0103917603901533
comp131447_c0_seq1	-1.53567608458274	-1.90497217383491	17.5764061988729	0.000131762205769015	0.0104306989858314
comp3664_c0_seq1	1.41716037070413	-0.821267840233699	17.5571096405182	0.00013271850161269	0.0104306989858314
comp16270_c0_seq1	1.39385142314567	-0.592432758946679	17.5438326394538	0.000133380711907941	0.0104306989858314
comp8720_c0_seq1	-1.08326824444429	0.907504840362002	17.5271124897113	0.000134219594285241	0.0104322998070364
comp1232_c0_seq1	-1.58670985620242	-1.117968980026	17.7963834285077	0.00014132090558789	0.0107632702613142
comp1116_c0_seq1	-1.91989941698226	-2.29061876328239	17.4146134053987	0.000142080756462979	0.0107632702613142
comp12684_c0_seq1	-1.84452976254001	-2.613771317632	17.3711537683931	0.000142316508112345	0.0107632702613142
comp20234_c0_seq1	1.56363949466498	-1.41374652926647	17.318903563863	0.000145142594996064	0.0107632702613142
comp16321_c0_seq1	-1.58722911255908	-1.89941700036336	17.3166690429	0.000145264761236979	0.0107632702613142
comp1948_c0_seq1	-1.19835718367965	-0.126794978304232	17.2888967501372	0.000146792178988328	0.0107632702613142
comp33934_c0_seq1	1.78916876592026	-1.79007272226893	17.275530010076	0.000147533325660291	0.0107632702613142
comp24725_c0_seq1	-1.42301073295503	-1.91632845817984	17.2724280779885	0.000147705879921536	0.0107632702613142
comp1500_c0_seq1	-1.03046059044182	-0.254824147919824	17.2626181434936	0.000148252983450244	0.0107632702613142
comp115425_c0_seq1	-1.58359781286822	-2.8543764073271	17.2544311228909	0.0001487112057672	0.0107632702613142
comp1759_c0_seq1	-1.28187783457174	-0.88720262996531	17.2460807339976	0.000149180104296116	0.0107632702613142
comp10357_c0_seq1	1.47617895756468	-1.81673111091582	17.2367216024957	0.000149707492732601	0.0107632702613142
comp40669_c0_seq1	-1.69324359236671	-0.660810106713583	17.8721882682499	0.000150046479997023	0.0107632702613142
comp2632_c0_seq1	1.24800550915282	-0.515903669185792	17.2262646753322	0.000150299059113041	0.0107632702613142
comp127315_c0_seq1	-1.11013305389993	0.734166003449136	17.1779701379883	0.000153063191866994	0.0108552289052125
comp4065_c0_seq1	0.882045770069891	0.265835091644301	17.1741110532067	0.000153286357804836	0.0108552289052125
comp2723_c0_seq1	1.80903215255391	-2.14871542824355	17.1477838072793	0.000154817976493164	0.0108749607613088
comp3731_c0_seq1	1.46125376695535	-0.0759214897870608	17.1604284789914	0.000156637793128855	0.0108749607613088
comp17653_c0_seq1	-1.19175795691038	-1.54476986245456	17.1132902995647	0.000156849043308502	0.0108749607613088
comp4016_c0_seq1	1.05241188483153	0.426821164934851	17.0707154884173	0.000159394618272228	0.0108749607613088
comp10945_c0_seq1	1.50915340089546	-1.97052178045608	17.0623818765186	0.00015989794850687	0.0108749607613088
comp5388_c0_seq1	1.26752123944785	1.91780908742459	17.0603989510593	0.000160017958165716	0.0108749607613088
comp3281_c0_seq1	4.95534670230598	-3.62694639746323	17.3827503616516	0.000160040539747033	0.0108749607613088
comp17674_c0_seq1	1.57578935019748	-1.42486107022067	17.043827815729	0.000161024575091608	0.0108749607613088
comp8250_c0_seq1	1.86060513589042	-0.218770175974323	17.5884536071606	0.000161243240282996	0.0108749607613088
comp60113_c0_seq1	-1.3196230521757	1.36404676752183	17.2523490486975	0.000162937858722183	0.0109314151849035
comp2738_c0_seq1	-2.40564931983496	-2.55939890704423	17.2263897318036	0.000167333749146081	0.0111675565464141
comp8533_c0_seq1	-2.06402582041137	-2.852905485783	16.9035858782582	0.000169814675901963	0.0112741024673037
comp50253_c0_seq1	-1.31115299320677	1.4185185733533	17.1017983013811	0.000175383388220372	0.0115487400629024
comp7758_c0_seq1	-1.17408590011435	-1.66188341189606	16.8129381188628	0.000175763361748103	0.0115487400629024
comp20490_c0_seq1	-1.62194442408691	-2.33320838419525	16.7850841303573	0.000177634915109285	0.0116118577584515
comp10030_c0_seq1	1.90594242210893	-2.14386289049884	16.7589161066519	0.000179412264534532	0.0116379170167379
comp27088_c0_seq1	-2.17156423367835	-3.10661390084412	16.7453853419526	0.000180338601218509	0.0116379170167379
comp10967_c0_seq1	2.57600273911588	-2.83686772128108	16.7175787182468	0.000182258093635451	0.0116379170167379
comp14334_c0_seq1	-2.50496009570113	-2.575702254625	17.2993528753549	0.000182478753059703	0.0116379170167379
comp102276_c0_seq1	-1.4576974552599	-1.87860259975174	16.7126792052928	0.000182598525405787	0.0116379170167379
comp38076_c0_seq1	-2.6629087674892	-3.00200101254111	16.7830145171462	0.000184563236327218	0.0117046147933485
comp1167_c0_seq1	1.25300015659556	0.45427991491791	16.5928343028389	0.000191137110392314	0.01206150864441
comp6184_c0_seq1	-0.847360123780068	2.8964389850221	16.5500119339453	0.000194288931257834	0.0121552521262089
comp4120_c0_seq1	1.03362154252818	0.256418320012077	16.5373230793581	0.00019523331059052	0.0121552521262089
comp3791_c0_seq1	-0.849990394704539	-0.00712706965927134	16.533973855367	0.000195483383217449	0.0121552521262089
comp54413_c0_seq1	-2.07404569723748	-3.35671193096115	16.4288388658486	0.000203506955566673	0.0125927337990698
comp12977_c0_seq1	1.4849110704582	-1.68981247552579	16.4105667092473	0.000204936364309864	0.0126199219123567
comp9596_c0_seq1	-1.14017189999126	-0.804172306409165	16.3654903191991	0.000208507935676739	0.0127347112796562
comp3157_c0_seq1	1.33782840684447	-0.846099875200102	16.361858715815	0.000208798513960002	0.0127347112796562
comp8510_c0_seq1	-1.31719013987352	-1.75568963884794	16.3339663261545	0.000211044523040658	0.012810402548568
comp21068_c0_seq1	1.43628586505984	-0.702841257342458	16.3122315194982	0.000212812291132568	0.0128564847159566
comp7718_c0_seq1	-1.15751551617036	-0.981809985592715	16.2863686334615	0.000214936103394014	0.0129235401413373
comp8724_c0_seq1	-1.36733642878401	-2.29928865387848	16.2056897420696	0.000221705597633051	0.013165419409
comp2929_c0_seq1	1.29527249194666	-1.31659836022091	16.2044095664295	0.00022181480117515	0.013165419409
comp2493_c0_seq1	-1.05268563858125	-1.1631596499214	16.2015684512358	0.000222057360393426	0.013165419409
comp16148_c0_seq1	2.27133443725021	-2.19478105079931	16.1739575843675	0.000224429197070558	0.0132444396993444
comp18711_c0_seq1	1.52251750375224	0.294677688083767	16.3702496548594	0.000228624218057738	0.0134298290671981
comp33836_c0_seq1	-1.31988299484588	-2.10559962649345	16.0323712173433	0.000237017160032072	0.0138589804538019
comp9861_c0_seq1	-2.75597525511529	-3.82779496240481	16.0176632607936	0.000238366689473346	0.0138742474461952
comp12604_c0_seq1	1.05708659760185	0.605124893180152	15.9595189871942	0.000243781298856836	0.0140683256751214
comp6912_c0_seq1	1.31832813093459	-1.36411888030181	15.9581708128569	0.000243908368573141	0.0140683256751214
comp3491_c0_seq1	2.08499917896414	-2.1243441903082	15.9278537113157	0.000246784311646628	0.014170088380899
comp1337_c0_seq1	-1.16743508405995	-1.05965713930163	15.8937347251654	0.00025006358225615	0.0142939931973953
comp6353_c0_seq1	-1.47154302746373	-1.303149350427	15.9206919257907	0.000253440224429446	0.0144223327714382
comp8415_c0_seq1	-1.52989522954135	-2.22249047286418	15.767765367286	0.000262573069150164	0.0148236390333593
comp84940_c0_seq1	-1.52084705910418	0.217545902674282	16.4158613089842	0.000262818107910819	0.0148236390333593
comp10520_c0_seq1	-1.68042619759214	-2.60436653176989	15.7466416070422	0.000264734375032144	0.0148659430772456
comp29202_c0_seq1	-1.19934274998257	0.13022731537163	15.7648811086164	0.000268877204715534	0.0149733568877526
comp3082_c0_seq1	-0.970971005719536	0.652078182825186	15.7055111034168	0.000268996526813788	0.0149733568877526
comp6264_c0_seq1	1.97200375735953	-2.43204312003932	15.6811082728719	0.000271559310101716	0.0150070548545493
comp1026_c0_seq1	1.24529389812797	0.84005870360705	15.6773477832109	0.000271956513014896	0.0150070548545493
comp31066_c0_seq1	-2.28368823461562	-0.884344445046466	16.6837383496602	0.000275546489071768	0.0151396167939561
comp2982_c0_seq1	-2.84385976373137	-3.82466444094098	15.5992600998635	0.000280344045529628	0.0153362819122035
comp2521_c0_seq1	1.48087559305542	-2.06434670822628	15.5883980840757	0.00028153212265283	0.0153362819122035
comp4921_c0_seq1	-0.809778816290689	0.0431575386180893	15.5539481332373	0.00028533536600203	0.0154773187677782
comp11374_c0_seq1	0.896286227247575	0.186473245436833	15.4436500060698	0.00029787972157503	0.0160051431358393
comp3989_c0_seq1	-1.23797886045948	-1.0571006038378	15.4394451153293	0.000298369272803564	0.0160051431358393
comp1973_c0_seq1	-1.04271163011393	-0.636134595322233	15.4312603855642	0.000299324600898754	0.0160051431358393
comp6516_c0_seq1	-0.942564807215796	-1.09465145497939	15.4247347139762	0.000300088586292116	0.0160051431358393
comp7825_c0_seq1	1.62106847949761	-1.29490215710974	15.3827312456878	0.000305055415621354	0.0162022557621891
comp41077_c0_seq1	-0.853813547269506	4.58486634168594	15.3589646910143	0.000307903983099686	0.0162813794576983
comp90057_c0_seq1	-2.33203450295832	-3.09565298940258	15.3350500896542	0.000310798536369097	0.0162813794576983
comp814_c0_seq1	-0.921717393264944	-0.386273902188827	15.3286471665719	0.000311578372822021	0.0162813794576983
comp5099_c0_seq1	0.968974862426439	0.853678648109709	15.3042946425785	0.000314563202493762	0.0162813794576983
comp36348_c0_seq1	-2.58053179054974	-3.43987778656057	15.2991280022182	0.000315200321954324	0.0162813794576983
comp17309_c0_seq1	3.383764886747	-3.25373115025529	15.2973791797731	0.000315416283591386	0.0162813794576983
comp2540_c0_seq1	0.902882711643739	-0.58752134148659	15.2968144620472	0.000315486053663723	0.0162813794576983
